	rab.all	rab.win.ak	rab.win.op	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
1941	0.210141679463037	0.375200664721561	0.0432618304418559	-0.345446025420516	4.23991059742147	-0.0715089062862774	0.461000000130796	0.298278410865278	0.389573678283415	0.281696502922503	0.358057122377033
1943	0.638152268439912	0.273613735214521	1.0155380654966	0.785721941075177	4.15625320138103	0.163021912532554	0.414400000293949	0.0700726692166704	0.115740242787459	0.0325395767597484	0.0562820021778754
1962	0.192942246952641	0.28173059999192	0.100304935308974	-0.167873383978518	4.22722667714128	-0.0337715377134928	0.480600000064764	0.434343771348657	0.534758903674475	0.430297414435875	0.513421304487931
1966	0.465333831546729	0.426496211182071	0.510795019310945	0.0455656730002412	4.16537431316054	0.00982598688124262	0.495300939827696	0.490247216942457	0.595595545010808	0.487037314706028	0.579708100436577
1981	0.440165084260845	0.243656244204672	0.645742187966847	0.372288506886572	4.19858730200575	0.0754313923836124	0.460707858560049	0.286713581114863	0.372923860952143	0.257350643171534	0.331832647790036
1986	0.328120112264222	0.574676262805154	0.0809517390805254	-0.428640116742254	4.10979251457891	-0.093460630024116	0.45000000016835	0.243168711184736	0.322481786850467	0.198102630096012	0.261847527325856
2008	0.289860921634279	0.245477899465239	0.342434442350474	0.0274354832602839	4.18199293137137	0.00491656180762268	0.497500499908348	0.512430338234555	0.611157504237574	0.492910393190572	0.583968295508712
2011	0.404944454330906	0.410444278410615	0.39991318901689	-0.0282902572323573	4.1151026375104	-0.00560324485570884	0.496800000010667	0.475183480235109	0.575246395774451	0.492109961115202	0.583482912282878
2024	0.648708212015547	0.281544914334002	1.03454908434589	0.82416377152306	4.30879387787541	0.160355861323153	0.419716057063228	0.0672451301542801	0.107156081697596	0.0385634335416131	0.0594181264056325
2044	0.314842221788955	0.59175342797819	0.0409134303084686	-0.542108805992586	4.16706807436723	-0.111039742717783	0.441200000198749	0.226128622759955	0.302252679247295	0.158143753060777	0.216534651030317
2058	0.307958939683932	0.283332967055914	0.338693331869423	0.0375410977585391	4.29095512279545	0.0091392947229387	0.495500899835028	0.442153917215537	0.541481460416955	0.46866044468345	0.555289258390435
2059	0.583715681034192	0.321344934660928	0.868737336827605	0.719611817806662	4.40474028223222	0.144173412942388	0.428114377369153	0.114875700907555	0.173954494785191	0.0897237835381672	0.134050411808346
2060	1.37579967585073	0.870257382750988	1.952347422017	1.19646324717861	4.40444141759135	0.238495882308519	0.383923215765729	0.00597619085635545	0.0163360879153207	0.00107342767284663	0.00344669528699416
2066	0.354367242015165	0.355036203154768	0.354253184172848	0.0778957732540038	4.22334395524574	0.0172617299955911	0.491501699688392	0.5528950361158	0.653498106601516	0.558492853702638	0.645505846034275
2083	0.631094343864374	0.28686420974169	0.9993100909608	0.745908962924757	4.23958187836038	0.155027956166511	0.418000000280888	0.0749058341331315	0.121728502255221	0.0435075390846676	0.073620246676845
2086	0.497080247685933	0.282775377538512	0.724056873376578	0.55679013109572	4.22264715748718	0.112472022928272	0.443400000191116	0.198968970925747	0.281419634108884	0.154412142410812	0.219093244754811
2090	0.222530112678298	0.44297248679039	0.0113413272565399	-0.402936220160448	4.29331643240521	-0.079734799097231	0.457000000144401	0.233996629054226	0.320957411333647	0.196264616112453	0.264425154461374
2091	0.459623115132878	0.325999173184568	0.584208587669266	0.27969671341182	4.14087801399224	0.056791896916438	0.468906218860255	0.379721619824943	0.473690422907651	0.37265353931593	0.452246602640144
2093	0.363309128551724	0.496539461603088	0.232669307333792	-0.25164138059118	4.18157357606145	-0.0540638805519854	0.472305538984784	0.373415283359338	0.475009985450614	0.370531492207393	0.448977468211016
2098	0.419986282457386	0.530257908756858	0.312742695231169	-0.23898658928487	4.27710745796967	-0.0440880162552365	0.475904819116665	0.45799158693689	0.554101379311381	0.426380970106069	0.511020312134727
2109	0.552712494408575	0.38665074452673	0.758769251835962	0.607600819897284	4.76213918548296	0.10785790113226	0.444311137960332	0.0975173087919695	0.152046697907864	0.161229150228675	0.223628867378538
2115	0.613447171908573	0.241498144679525	1.01672314294884	0.961022162510234	4.41503771094315	0.189599796711517	0.40540000032704	0.0421806114885538	0.0714217312112519	0.0214934178263072	0.0374238429547103
2120	0.375214557106515	0.301036872393924	0.4520203200694	0.0966434005566565	4.12734754717421	0.0200442610928704	0.488902219593085	0.467921291132365	0.566615234756993	0.46873925950186	0.554192560127226
2141	0.248937122463229	0.233878225826843	0.261899082197369	0.0111581343134528	4.23150227812823	0.00240512762985747	0.499300139974337	0.463163237315611	0.563284572768985	0.462165161845446	0.54995764429767
2143	0.33204697657523	0.271734864267704	0.396054538683804	0.165439833578596	4.11178110954213	0.033782930392445	0.483000000056732	0.521030033209172	0.612364267196885	0.50401473878191	0.589356543929742
2149	0.412038353639451	0.286019314553135	0.545706070100194	0.254257894587012	4.14136712842829	0.0495828712752497	0.470200000099688	0.469015723636485	0.558436547971633	0.389154510461583	0.471178488030909
2160	0.808814306877155	0.491983424858328	1.16428854908081	0.764136684264428	4.52855474343646	0.147485812079004	0.426914617325422	0.0594121273122008	0.106982597741341	0.0373376825080195	0.0684119051343472
2170	0.303770097676512	0.558791816455967	0.0512839467311759	-0.534796544409211	4.24747010847041	-0.103363611375758	0.443911217945718	0.195423292769343	0.282943028010047	0.144821020452464	0.209764452925582
2179	0.491169738842154	0.26794686103531	0.718865317296303	0.545100358066521	4.29248964358251	0.112893176252701	0.445600000183505	0.196004110329924	0.27194514933157	0.162706945090222	0.225169951307563
2207	0.21122515899321	0.37671627626225	0.0591206029602249	-0.353010402933943	4.19009972181391	-0.0717383305900424	0.463000000124012	0.326064694221675	0.427954963045278	0.311746969511851	0.390715776174115
2221	1.6680075079894	3.05367709889164	0.478478447998333	-2.72803366847312	4.3064216977021	-0.554406779056285	0.244400001153418	2.31409448884609e-10	3.22792379167062e-09	2.72379469466858e-14	6.48017013188117e-13
2233	0.249022145050596	0.274921707405079	0.220857146996754	-0.0541281096961992	4.23102956883313	-0.0122747320380444	0.494101179783705	0.525353312895997	0.624489921967874	0.494760431209367	0.589326217846849
2238	0.447164774311593	0.326547688788412	0.583599350350139	0.274344688257176	4.14299450556436	0.0544245899621308	0.470305938911528	0.406811983644144	0.501183578378563	0.383693562491927	0.467353006288695
2243	0.474836907982747	0.316109235308436	0.648052394600239	0.368439203439138	4.34324337012495	0.0816143226775857	0.459200000136912	0.315950889361972	0.401249751613858	0.26113814489661	0.335673914223996
2255	0.51242568263645	0.254113993911209	0.792900383115415	0.662796842492631	4.43785740210939	0.122982224947365	0.431113777478521	0.0951304737187721	0.153937484465536	0.0822014517607598	0.126421777456952
2277	0.351713417935253	0.613769975295158	0.10663698218872	-0.4847531081299	4.18045758048029	-0.0991766731792445	0.442200000195276	0.221119439520664	0.302429096094649	0.161602268454708	0.217733625972975
2291	0.502606541895954	0.253354273698354	0.776067645376105	0.522440750485049	4.14363915986623	0.111886445709901	0.440000000202923	0.211304790605278	0.294711339299277	0.148515169498228	0.209790998766731
2302	0.354944930429648	0.29179408376887	0.420285804822132	0.152445810995629	4.19040946856822	0.0280472742298454	0.484600000051382	0.485561057453958	0.586449938259587	0.448453359671252	0.543598218440229
2307	0.269544089531673	0.395796974315073	0.12938259100785	-0.190895486670327	4.2003364867518	-0.039291003077799	0.477200000076158	0.411034897049723	0.508595356257344	0.371666806760762	0.449869539886781
2337	0.567096706739537	0.320455335977473	0.814097986153199	0.564508300427735	4.20487028479092	0.113030718093443	0.437400000211989	0.250135248582792	0.331224515662533	0.18336248102993	0.246167851632763
2344	1.01460951875183	0.44432247216145	1.68972253689364	1.42052841733837	4.38008457574279	0.288560303779437	0.359800000507212	0.000772921791420677	0.00290535157175673	0.000122159764790839	0.000517329802441827
2352	0.318760116575707	0.305324523357505	0.328708129953463	0.035857489141077	4.1926347462514	0.0062968042737966	0.496800000010667	0.483251604425972	0.585166790436645	0.506773902972746	0.591326811621786
2365	0.329256644561389	0.267442686670007	0.390468820304291	0.17155139099701	4.19268196004312	0.0347650868735912	0.479904019263229	0.460407186805451	0.557644291914765	0.44736228788236	0.531658904981752
2397	0.354750607639048	0.300950126328917	0.402677191127658	0.0404678073762961	4.18049342976038	0.0100541657425474	0.494600000018002	0.478561380246874	0.576640241978885	0.462251962350015	0.548272851670623
2442	0.405229781384992	0.325900552229995	0.475951182467961	0.1903461263315	4.158014427456	0.037871024000267	0.480600000064764	0.520130143851108	0.6160900856866	0.504743431783908	0.586551668190752
2444	0.606396925933042	0.473603721828795	0.748744124063205	0.307979681362436	4.13178376546664	0.0608680563439523	0.467000000110482	0.3989457426241	0.493299690097261	0.369441910997094	0.452304378726288
2445	0.341492693734605	0.597318880950189	0.101779807980526	-0.481396122719893	4.19199941100629	-0.0973588547059569	0.449110178135746	0.221785317514811	0.304235191878329	0.176936970351963	0.235234175535977
2454	0.333347184466073	0.623873626111657	0.030794120008518	-0.566021888535795	4.16105698409782	-0.120625033275493	0.441800000196665	0.1842000343275	0.248915506577713	0.129573844233732	0.180556590948016
2455	0.336196977936	0.244534129696841	0.430126467429431	0.192542275059139	4.14970949939033	0.0366368539435078	0.476400000078842	0.439629648095105	0.542911753334576	0.41605603340356	0.509429231195464
2462	0.294517713538842	0.61284522953087	0.0356256072778764	-0.585143195980176	4.34323256786762	-0.114137645213006	0.441000000199444	0.13824579471849	0.207808314444192	0.105892076029653	0.156890661214774
2466	0.36160597005066	0.243862048732956	0.483997886405432	0.2798440982527	4.21977361234933	0.0569012139384907	0.469400000102384	0.455795077892858	0.546324578241874	0.394932710053328	0.476059395095754
2498	1.0673801024973	0.674166858815199	1.44819478155803	0.800642081733005	4.00807984180761	0.167281888762146	0.409000000313725	0.0619386397276213	0.102550333429223	0.0304454836885399	0.05318127616541
2508	0.702367807904135	0.317173619654379	1.12574804364835	0.826695377261928	4.42751860746946	0.165365778365991	0.41331733683047	0.0343850152789785	0.0667836570644297	0.0178304629201591	0.0350652863844758
2550	0.387901159673737	0.724890771728035	0.0699820837858871	-0.764680340670658	4.41543608249651	-0.142667539820363	0.42600000025219	0.0858130387398446	0.136537016150441	0.0679054082043519	0.10784358373588
2559	0.382044798998139	0.311394819747199	0.443120144734361	0.19676270679346	4.18811629226737	0.0414692674576089	0.476600000078171	0.489600458312064	0.591181905160178	0.473162183492178	0.563505165858993
2576	0.281816595273487	0.260801487192801	0.299421765387483	0.122920973298472	4.21803359921214	0.027821368812074	0.487702459549099	0.435212829552081	0.538230033438543	0.447408311456157	0.53382402734967
2578	0.530132506100085	1.07463280224753	0.020275383004579	-1.18746816356807	4.45909923462996	-0.232152564366945	0.384400000407094	0.014833864122442	0.0282539483737233	0.00881056683256658	0.0126051807987116
2586	0.378889673409223	0.300732004310776	0.462462853568297	0.186027289995186	4.14679919068516	0.0379652410537231	0.478904219226586	0.454694251172081	0.556340225474395	0.435874551637636	0.524309042197993
2609	0.472840144707559	0.894069121000967	0.0446605197966345	-0.873907043762363	4.19777764086645	-0.175877161286434	0.40571885655448	0.042017201857713	0.0771978225342829	0.0185657184059141	0.0349421939892771
2628	0.252859882002302	0.47828873199583	0.0375619275364576	-0.418432997899886	4.1438375248557	-0.0870134181651158	0.45720000014372	0.271241592316468	0.355441195443717	0.227060458971993	0.296294657210415
2635	0.444033642530758	0.291140586092069	0.600510282084182	0.308318301611	4.21239497636617	0.060832470396977	0.465000000117241	0.357766654072056	0.453103268293724	0.334161047726317	0.41940603529092
2663	1.43553133150163	0.896117245984307	2.03583189103071	1.2219289837017	4.55427776058243	0.233058617395962	0.382123575700822	0.0128809994074155	0.0293318723102617	0.00238402779852621	0.00656553704962975
2691	0.630090686326891	0.267758062855755	0.995882441830503	0.832463461888029	4.39069250788677	0.170737340583786	0.416800000285231	0.0500480915622583	0.0922041325340584	0.0202984439668816	0.0402520144821784
2696	0.407051782871932	0.43497113973689	0.380102122486185	-0.0328688531239898	4.19066513221725	-0.00651559826355876	0.496300739864356	0.487696099882328	0.588309560065957	0.491957240318723	0.581027949067345
2718	0.23156058345194	0.260093690156801	0.208503989469614	-0.0549649370120209	4.23745001623262	-0.00980455776586172	0.495200000016001	0.538031848996669	0.634844392202614	0.499546327507785	0.590198429130975
2730	0.737931742365936	0.248760046530704	1.26690456266121	1.13896928570213	4.41086351919226	0.218634736531904	0.383800000409448	0.0108140765790738	0.0228790451055325	0.00459829379398806	0.0101755678159336
2737	0.186530369131325	0.360814202087641	0.0244095444394272	-0.338393156913653	4.30405115472559	-0.0641324912385259	0.466706658779694	0.307795243634826	0.39768107690209	0.287859612151179	0.361216235906591
2745	0.269572701633806	0.540184302167816	0.0275068845271944	-0.560238651379825	4.28326138491281	-0.115070095835401	0.437200000212688	0.181504520121803	0.261190035093224	0.142304665220329	0.200351137886608
2752	0.938297715829648	1.8086591443949	0.169672254228964	-1.74334134467911	4.2936582272371	-0.359503450643067	0.330600000637887	8.5745622396097e-05	0.000360184980955231	2.50474125179231e-05	9.52105777875449e-05
2768	0.373582144292416	0.282224027034735	0.464916523319382	0.275918888074024	4.42124317082545	0.0532314582336206	0.473600000088246	0.401573721361243	0.496336211720193	0.395132383031055	0.477891840438258
2774	0.431327370198163	0.68320532828386	0.159393704852767	-0.593958608724792	4.12110067082881	-0.120545753779553	0.434113177587942	0.206512244270796	0.28856089750604	0.14032247109987	0.196966114934057
2784	0.288000948116732	0.244706385044278	0.33565922892658	0.174546203959246	4.25340457993596	0.0340608242019003	0.483503299395159	0.458580487723946	0.564516038336309	0.446792096116122	0.53900017384264
2792	0.244519078842365	0.478023124268005	0.0274535611526243	-0.366103817408263	4.20356772517969	-0.0714279911972705	0.459800000134872	0.272118121702366	0.357776352485011	0.227120378365501	0.295124796076479
2800	0.946629256062445	0.640801519308592	1.23272258936907	0.48102924719172	4.13115164735047	0.101012329257957	0.445310937996868	0.187336167532145	0.261598107986571	0.11100934804111	0.16215145079953
